Shipment Date;Line;Work Order;Sales Order;No.;Customer;Description;Status;draw;Qty;Varenje;Farbanje;Shipped;Sum of stock;Rest
2025-01-17;A-LINE;WO068202;SO025602;262826;KENDA GB Rugeley Ltd;WI GO 2.50Ax8 35,3x63,5;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\262826_BM.pdf;405;405;324;324;0;81
2025-01-17;E-LINE;WO068601;SO025734;723846;KENDA GB Rugeley Ltd;WB 8.50Ix12 H2 5/71/152.4 Ø14 C60 ET60;Finished;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W120-085-107-STR_BM.pdf;96;96;96;95;1;1
2025-01-17;F-LINE;WO069533;SO026067;614564;KENDA GB Rugeley Ltd;WB W13x20 H2 8/221/275 Ø21.5 R16 ET-15;Finished;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P200-130-055-STR_BM.pdf;120;120;119;119;0;1
2025-01-17;G-LINE;WO068221;SO025602;614052;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø20 R16 ET-45;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P153-090-138-STR_BM.pdf;336;336;334;334;0;2
2025-01-17;G-LINE;WO068225;SO025602;676517;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET23;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P153-090-157-STR_BM.pdf;112;112;106;106;0;6
2025-01-23;A-LINE;WO068229;SO025602;275307;KENDA GB Rugeley Ltd;WI GO 2.50Ax8 25,6x66;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\275307_BM.pdf;405;405;378;378;0;27
2025-01-23;E-LINE;WO069520;SO026067;613444;KENDA GB Rugeley Ltd;WB 6.00Ix10 H2 4/67/101.6 Ø12.5 R11 ET-3;Finished;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P100-060-096-STR_BM.pdf;96;96;96;95;1;1
2025-02-07;B-LINE;WO069911;SO026201;274546;KENDA GB Rugeley Ltd;WB 3.50Bx10 H2 4/67/101.6 Ø11.5 C90 ET0;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\274546_BM.pdf;540;540;531;531;0;9
2025-02-07;E-LINE;WO069896;SO026201;100630;KENDA GB Rugeley Ltd;WB 5.50Ix8 H2 4/67/101.6 Ø12.5 C60 ET0;Finished;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P080-055-033-STR_BM.pdf;50;50;50;49;1;1
2025-03-07;A-LINE;WO069984;SO026228;103662;KENDA GB Rugeley Ltd;WI GK 2.50Ax4 41,3/25x75;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\WP-040-025-012_BM.pdf;10;10;9;9;0;1
2025-03-07;G-LINE;WO071094;SO026564;381732;KENDA GB Rugeley Ltd;WB 6Jx16 H2 6/161/205 Ø21.5 R16 ET0;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W160-060-003-STR_BM.pdf;110;110;109;109;0;1
2025-03-14;A-LINE;WO071003;SO026523;493442;KENDA GB Rugeley Ltd;WI GO 2.50Ax8 35,3x63,5;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\493442_BM.pdf;405;405;393;393;0;12
2025-03-21;D-LINE;WO071360;SO026674;275963;KENDA GB Rugeley Ltd;WB AG16.00x22.5 H2 8/221/275 Ø21.5 R16 ET-12;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W225-160-036-STR_BM-1.pdf;40;0;0;0;0;40
2025-03-28;C-LINE;WO071357;SO026674;274515;KENDA GB Rugeley Ltd;WB 2.50Ax8 H2 4/67/101.6 Ø11.5 C90 ET0;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\274515_BM.pdf;702;702;583;583;0;119
2025-03-28;F-LINE;WO071368;SO026674;614564;KENDA GB Rugeley Ltd;WB W13x20 H2 8/221/275 Ø21.5 R16 ET-15;Finished;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P200-130-055-STR_BM.pdf;144;144;144;142;2;2
2025-04-08;C-LINE;WO070444;SO026357;274522;KENDA GB Rugeley Ltd;WB 2.50Ax8 H2 4/85/115 Ø12.5 C90 ET0;Finished;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\274522_BM.pdf;553;553;553;477;76;76
2025-04-08;D-LINE;WO069913;SO026201;275963;KENDA GB Rugeley Ltd;WB AG16.00x22.5 H2 8/221/275 Ø21.5 R16 ET-12;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W225-160-036-STR_BM-1.pdf;80;0;77;77;0;3
2025-04-18;GS-MTM;WO069865;SO026199;613987;KENDA GB Rugeley Ltd;WB AG16.00x22.5 H2 5/290/335 Ø21.5 R22.4 ET-20;Finished;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P225-160-123-STR_BM-1.pdf;80;80;76;76;0;4
2025-04-28;C-LINE;WO071584;SO026735;274515;KENDA GB Rugeley Ltd;WB 2.50Ax8 H2 4/67/101.6 Ø11.5 C90 ET0;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\274515_BM.pdf;702;702;644;644;0;58
2025-04-28;G-LINE;WO071588;SO026735;429038;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET20;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W153-090-064-STR_BM.pdf;56;56;27;27;0;29
2025-05-12;G-LINE;WO071587;SO026735;429038;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET20;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W153-090-064-STR_BM.pdf;224;224;221;220;1;4
2025-05-12;G-LINE;WO071586;SO026735;429038;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET20;Finished;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W153-090-064-STR_BM.pdf;224;224;224;221;3;3
2025-05-23;A-LINE;WO072126;SO026948;275307;KENDA GB Rugeley Ltd;WI GO 2.50Ax8 25,6x66;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\275307_BM.pdf;405;0;0;0;0;405
2025-05-23;G-LINE;WO071365;SO026674;494708;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 5/94/140 Ø18.5 R14 ET-35;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W153-090-087-STR_BM.pdf;112;112;111;85;26;27
2025-05-29;E-LINE;WO072135;SO026948;713540;KENDA GB Rugeley Ltd;WB 7.00Bx8 H2 4/70/100 Ø13 ET-24;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W080-070-033-STR_BM.pdf;60;60;50;50;0;10
2025-05-29;F-LINE;WO071366;SO026674;614564;KENDA GB Rugeley Ltd;WB W13x20 H2 8/221/275 Ø21.5 R16 ET-15;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P200-130-055-STR_BM.pdf;120;120;117;117;0;3
2025-06-06;E-LINE;WO072802;SO027179;713540;KENDA GB Rugeley Ltd;WB 7.00Bx8 H2 4/70/100 Ø13 ET-24;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W080-070-033-STR_BM.pdf;50;0;0;0;0;50
2025-06-13;C-LINE;WO072811;SO027179;274515;KENDA GB Rugeley Ltd;WB 2.50Ax8 H2 4/67/101.6 Ø11.5 C90 ET0;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\274515_BM.pdf;702;0;0;0;0;702
2025-06-13;E-LINE;WO073438;SO027361;100630;KENDA GB Rugeley Ltd;WB 5.50Ix8 H2 4/67/101.6 Ø12.5 C60 ET0;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P080-055-033-STR_BM.pdf;50;0;0;0;0;50
2025-06-20;E-LINE;WO072130;SO026948;613444;KENDA GB Rugeley Ltd;WB 6.00Ix10 H2 4/67/101.6 Ø12.5 R11 ET-3;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P100-060-096-STR_BM.pdf;100;100;98;92;6;8
2025-06-20;E-LINE;WO072804;SO027179;715711;KENDA GB Rugeley Ltd;WB 7.00Ix8 H2 4/60/100 Ø14.5 C60 ET0;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P080-070-074-STR_BM.pdf;125;0;0;0;0;125
2025-06-20;G-LINE;WO072131;SO026948;613949;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 5/93/140 Ø16.5 ET-15;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P153-090-137-STR_BM.pdf;112;112;111;111;0;1
2025-06-20;G-LINE;WO072641;SO027151;429038;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET20;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W153-090-064-STR_BM.pdf;168;168;167;167;0;1
2025-06-26;A-LINE;WO072810;SO027179;262826;KENDA GB Rugeley Ltd;WI GO 2.50Ax8 35,3x63,5;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\262826_BM.pdf;810;0;0;0;0;810
2025-06-26;C-LINE;WO072812;SO027179;274515;KENDA GB Rugeley Ltd;WB 2.50Ax8 H2 4/67/101.6 Ø11.5 C90 ET0;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\274515_BM.pdf;702;0;0;0;0;702
2025-06-27;G-LINE;WO072798;SO027179;614052;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø20 R16 ET-45;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P153-090-138-STR_BM.pdf;224;224;223;223;0;1
2025-06-30;A-LINE;WO072793;SO027179;493442;KENDA GB Rugeley Ltd;WI GO 2.50Ax8 35,3x63,5;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\493442_BM.pdf;405;250;250;250;0;155
2025-06-30;D-LINE;WO072138;SO026948;275963;KENDA GB Rugeley Ltd;WB AG16.00x22.5 H2 8/221/275 Ø21.5 R16 ET-12;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W225-160-036-STR_BM-1.pdf;280;0;276;276;0;4
2025-07-04;A-LINE;WO073244;SO027281;277226;KENDA GB Rugeley Ltd;WI GO 2.10Ax4 35,3x63,5;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\277226_BM.pdf;780;0;0;0;0;780
2025-07-04;C-LINE;WO073240;SO027281;274515;KENDA GB Rugeley Ltd;WB 2.50Ax8 H2 4/67/101.6 Ø11.5 C90 ET0;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\274515_BM.pdf;702;0;0;0;0;702
2025-07-04;C-LINE;WO073242;SO027281;274522;KENDA GB Rugeley Ltd;WB 2.50Ax8 H2 4/85/115 Ø12.5 C90 ET0;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\274522_BM.pdf;500;0;500;0;500;500
2025-07-04;E-LINE;WO073224;SO027281;100630;KENDA GB Rugeley Ltd;WB 5.50Ix8 H2 4/67/101.6 Ø12.5 C60 ET0;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P080-055-033-STR_BM.pdf;50;0;0;0;0;50
2025-07-04;E-LINE;WO073239;SO027281;723846;KENDA GB Rugeley Ltd;WB 8.50Ix12 H2 5/71/152.4 Ø14 C60 ET60;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W120-085-107-STR_BM.pdf;96;0;0;0;0;96
2025-07-04;G-LINE;WO073234;SO027281;614052;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø20 R16 ET-45;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P153-090-138-STR_BM.pdf;224;224;210;0;210;224
2025-07-11;A-LINE;WO073230;SO027281;493442;KENDA GB Rugeley Ltd;WI GO 2.50Ax8 35,3x63,5;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\493442_BM.pdf;810;810;804;804;0;6
2025-07-11;A-LINE;WO073436;SO027359;542195;KENDA GB Rugeley Ltd;WI EK 2.50Ax8 25x63,5/71,5;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\WP-080-025-059_BM.pdf;100;0;0;0;0;100
2025-07-11;C-LINE;WO073243;SO027281;274522;KENDA GB Rugeley Ltd;WB 2.50Ax8 H2 4/85/115 Ø12.5 C90 ET0;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\274522_BM.pdf;553;0;0;0;0;553
